Station,Date,Lat,Long,precip_mm,Tmin_C,Tmax_C
USC00143323,8/20/1998,39.87877,-97.31323,0,,
USC00143323,8/21/1998,39.87877,-97.31323,0,,
USC00143323,8/22/1998,39.87877,-97.31323,0,,
USC00143323,8/23/1998,39.87877,-97.31323,0,,
USC00143323,8/24/1998,39.87877,-97.31323,0,,
USC00143323,8/25/1998,39.87877,-97.31323,0,,
USC00143323,8/26/1998,39.87877,-97.31323,0,,
USC00143323,8/27/1998,39.87877,-97.31323,19.1,,
USC00143323,8/28/1998,39.87877,-97.31323,0,,
USC00143323,8/29/1998,39.87877,-97.31323,0,,
USC00143323,8/30/1998,39.87877,-97.31323,0,,
USC00143323,8/31/1998,39.87877,-97.31323,0,,
USC00143323,9/1/1998,39.87877,-97.31323,0,,
USC00143323,9/2/1998,39.87877,-97.31323,0,,
USC00143323,9/3/1998,39.87877,-97.31323,0,,
USC00143323,9/4/1998,39.87877,-97.31323,0,,
USC00143323,9/5/1998,39.87877,-97.31323,0,,
USC00143323,9/6/1998,39.87877,-97.31323,0,,
USC00143323,9/7/1998,39.87877,-97.31323,0,,
USC00143323,9/8/1998,39.87877,-97.31323,0,,
USC00143323,9/9/1998,39.87877,-97.31323,0,,
USC00143323,9/10/1998,39.87877,-97.31323,0,,
USC00143323,9/11/1998,39.87877,-97.31323,0,,
USC00143323,9/12/1998,39.87877,-97.31323,0,,
USC00143323,9/13/1998,39.87877,-97.31323,0,,
USC00143323,9/14/1998,39.87877,-97.31323,0,,
USC00143323,9/15/1998,39.87877,-97.31323,0,,
USC00143323,9/16/1998,39.87877,-97.31323,0,,
USC00143323,9/17/1998,39.87877,-97.31323,0,,
USC00143323,9/18/1998,39.87877,-97.31323,0,,
USC00143323,9/19/1998,39.87877,-97.31323,0,,
USC00143323,9/20/1998,39.87877,-97.31323,2,,
USC00143323,9/21/1998,39.87877,-97.31323,9.7,,
USC00143323,9/22/1998,39.87877,-97.31323,15.2,,
USC00143323,9/23/1998,39.87877,-97.31323,0,,
USC00143323,9/24/1998,39.87877,-97.31323,0,,
USC00143323,9/25/1998,39.87877,-97.31323,0,,
USC00143323,9/26/1998,39.87877,-97.31323,0,,
USC00143323,9/27/1998,39.87877,-97.31323,0,,
USC00143323,9/28/1998,39.87877,-97.31323,22.9,,
USC00143323,9/29/1998,39.87877,-97.31323,0,,
USC00143323,9/30/1998,39.87877,-97.31323,0,,
USC00143323,10/1/1998,39.87877,-97.31323,1.8,,
USC00143323,10/2/1998,39.87877,-97.31323,12.7,,
USC00143323,10/3/1998,39.87877,-97.31323,6.4,,
USC00143323,10/4/1998,39.87877,-97.31323,2.5,,
USC00143323,10/5/1998,39.87877,-97.31323,17.8,,
USC00143323,10/6/1998,39.87877,-97.31323,0,,
USC00143323,10/7/1998,39.87877,-97.31323,0,,
USC00143323,10/8/1998,39.87877,-97.31323,0,,
USC00143323,10/9/1998,39.87877,-97.31323,0,,
USC00143323,10/10/1998,39.87877,-97.31323,0,,
USC00143323,10/11/1998,39.87877,-97.31323,0,,
USC00143323,10/12/1998,39.87877,-97.31323,0,,
USC00143323,10/13/1998,39.87877,-97.31323,0,,
USC00143323,10/14/1998,39.87877,-97.31323,0,,
USC00143323,10/15/1998,39.87877,-97.31323,0,,
USC00143323,10/16/1998,39.87877,-97.31323,0,,
USC00143323,10/17/1998,39.87877,-97.31323,12.7,,
USC00143323,10/18/1998,39.87877,-97.31323,0,,
USC00143323,10/19/1998,39.87877,-97.31323,0,,
USC00143323,10/20/1998,39.87877,-97.31323,0,,
USC00143323,10/21/1998,39.87877,-97.31323,0,,
USC00143323,10/22/1998,39.87877,-97.31323,0,,
USC00143323,10/23/1998,39.87877,-97.31323,0,,
USC00143323,10/24/1998,39.87877,-97.31323,0,,
USC00143323,10/25/1998,39.87877,-97.31323,0,,
USC00143323,10/26/1998,39.87877,-97.31323,0,,
USC00143323,10/27/1998,39.87877,-97.31323,0,,
USC00143323,10/28/1998,39.87877,-97.31323,0,,
USC00143323,10/29/1998,39.87877,-97.31323,0,,
USC00143323,10/30/1998,39.87877,-97.31323,0,,
USC00143323,10/31/1998,39.87877,-97.31323,0,,
USC00143323,11/1/1998,39.87877,-97.31323,9.7,,
USC00143323,11/2/1998,39.87877,-97.31323,43.2,,
USC00143323,11/3/1998,39.87877,-97.31323,10.2,,
USC00143323,11/4/1998,39.87877,-97.31323,2.5,,
USC00143323,11/5/1998,39.87877,-97.31323,2.5,,
USC00143323,11/6/1998,39.87877,-97.31323,0,,
USC00143323,11/7/1998,39.87877,-97.31323,5.1,,
USC00143323,11/8/1998,39.87877,-97.31323,2.5,,
USC00143323,11/9/1998,39.87877,-97.31323,2.5,,
USC00143323,11/10/1998,39.87877,-97.31323,17.8,,
USC00143323,11/11/1998,39.87877,-97.31323,0,,
USC00143323,11/12/1998,39.87877,-97.31323,0,,
USC00143323,11/13/1998,39.87877,-97.31323,0,,
USC00143323,11/14/1998,39.87877,-97.31323,0,,
USC00143323,11/15/1998,39.87877,-97.31323,0,,
USC00143323,11/16/1998,39.87877,-97.31323,0,,
USC00143323,11/17/1998,39.87877,-97.31323,0,,
USC00143323,11/18/1998,39.87877,-97.31323,0,,
USC00143323,11/19/1998,39.87877,-97.31323,0,,
USC00143323,11/20/1998,39.87877,-97.31323,0,,
USC00143323,11/21/1998,39.87877,-97.31323,0,,
USC00143323,11/22/1998,39.87877,-97.31323,0,,
USC00143323,11/23/1998,39.87877,-97.31323,0,,
USC00143323,11/24/1998,39.87877,-97.31323,0,,
USC00143323,11/25/1998,39.87877,-97.31323,1.3,,
USC00143323,11/26/1998,39.87877,-97.31323,2.5,,
USC00143323,11/27/1998,39.87877,-97.31323,0,,
USC00143323,11/28/1998,39.87877,-97.31323,0,,
USC00143323,11/29/1998,39.87877,-97.31323,0,,
USC00143323,11/30/1998,39.87877,-97.31323,0,,
USC00143323,12/1/1998,39.87877,-97.31323,0,,
USC00143323,12/2/1998,39.87877,-97.31323,0,,
USC00143323,12/3/1998,39.87877,-97.31323,0,,
USC00143323,12/4/1998,39.87877,-97.31323,0,,
USC00143323,12/5/1998,39.87877,-97.31323,0,,
USC00143323,12/6/1998,39.87877,-97.31323,0,,
USC00143323,12/7/1998,39.87877,-97.31323,0,,
USC00143323,12/8/1998,39.87877,-97.31323,0,,
USC00143323,12/9/1998,39.87877,-97.31323,0,,
USC00143323,12/10/1998,39.87877,-97.31323,0,,
USC00143323,12/11/1998,39.87877,-97.31323,0,,
USC00143323,12/12/1998,39.87877,-97.31323,0,,
USC00143323,12/13/1998,39.87877,-97.31323,0,,
USC00143323,12/14/1998,39.87877,-97.31323,0,,
USC00143323,12/15/1998,39.87877,-97.31323,0,,
USC00143323,12/16/1998,39.87877,-97.31323,0,,
USC00143323,12/17/1998,39.87877,-97.31323,0,,
USC00143323,12/18/1998,39.87877,-97.31323,0,,
USC00143323,12/19/1998,39.87877,-97.31323,0,,
USC00143323,12/20/1998,39.87877,-97.31323,0,,
USC00143323,12/21/1998,39.87877,-97.31323,0,,
USC00143323,12/22/1998,39.87877,-97.31323,0,,
USC00143323,12/23/1998,39.87877,-97.31323,0,,
USC00143323,12/24/1998,39.87877,-97.31323,0,,
USC00143323,12/25/1998,39.87877,-97.31323,0,,
USC00143323,12/26/1998,39.87877,-97.31323,0,,
USC00143323,12/27/1998,39.87877,-97.31323,0,,
USC00143323,12/28/1998,39.87877,-97.31323,0,,
USC00143323,12/29/1998,39.87877,-97.31323,0,,
USC00143323,12/30/1998,39.87877,-97.31323,0,,
USC00143323,12/31/1998,39.87877,-97.31323,0,,
USC00143323,1/1/1999,39.87877,-97.31323,0,,
USC00143323,1/2/1999,39.87877,-97.31323,0,,
USC00143323,1/3/1999,39.87877,-97.31323,0,,
USC00143323,1/4/1999,39.87877,-97.31323,0,,
USC00143323,1/5/1999,39.87877,-97.31323,0,,
USC00143323,1/6/1999,39.87877,-97.31323,0,,
USC00143323,1/7/1999,39.87877,-97.31323,2.5,,
USC00143323,1/8/1999,39.87877,-97.31323,0,,
USC00143323,1/9/1999,39.87877,-97.31323,0,,
USC00143323,1/10/1999,39.87877,-97.31323,0,,
USC00143323,1/11/1999,39.87877,-97.31323,0,,
USC00143323,1/12/1999,39.87877,-97.31323,0,,
USC00143323,1/13/1999,39.87877,-97.31323,0,,
USC00143323,1/14/1999,39.87877,-97.31323,0,,
USC00143323,1/15/1999,39.87877,-97.31323,2.5,,
USC00143323,1/16/1999,39.87877,-97.31323,0,,
USC00143323,1/17/1999,39.87877,-97.31323,0,,
USC00143323,1/18/1999,39.87877,-97.31323,0,,
USC00143323,1/19/1999,39.87877,-97.31323,0,,
USC00143323,1/20/1999,39.87877,-97.31323,0,,
USC00143323,1/21/1999,39.87877,-97.31323,0,,
USC00143323,1/22/1999,39.87877,-97.31323,1.3,,
USC00143323,1/23/1999,39.87877,-97.31323,0,,
USC00143323,1/24/1999,39.87877,-97.31323,0,,
USC00143323,1/25/1999,39.87877,-97.31323,0,,
USC00143323,1/26/1999,39.87877,-97.31323,0,,
USC00143323,1/27/1999,39.87877,-97.31323,0,,
USC00143323,1/28/1999,39.87877,-97.31323,0,,
USC00143323,1/29/1999,39.87877,-97.31323,0,,
USC00143323,1/30/1999,39.87877,-97.31323,0,,
USC00143323,1/31/1999,39.87877,-97.31323,10.2,,
USC00143323,2/1/1999,39.87877,-97.31323,0,,
USC00143323,2/2/1999,39.87877,-97.31323,0,,
USC00143323,2/3/1999,39.87877,-97.31323,0,,
USC00143323,2/4/1999,39.87877,-97.31323,0,,
USC00143323,2/5/1999,39.87877,-97.31323,0,,
USC00143323,2/6/1999,39.87877,-97.31323,0,,
USC00143323,2/7/1999,39.87877,-97.31323,1.3,,
USC00143323,2/8/1999,39.87877,-97.31323,0,,
USC00143323,2/9/1999,39.87877,-97.31323,0,,
USC00143323,2/10/1999,39.87877,-97.31323,0,,
USC00143323,2/11/1999,39.87877,-97.31323,0,,
USC00143323,2/12/1999,39.87877,-97.31323,0,,
USC00143323,2/13/1999,39.87877,-97.31323,0,,
USC00143323,2/14/1999,39.87877,-97.31323,0,,
USC00143323,2/15/1999,39.87877,-97.31323,0,,
USC00143323,2/16/1999,39.87877,-97.31323,0,,
USC00143323,2/17/1999,39.87877,-97.31323,0,,
USC00143323,2/18/1999,39.87877,-97.31323,0,,
USC00143323,2/19/1999,39.87877,-97.31323,0,,
USC00143323,2/20/1999,39.87877,-97.31323,0,,
USC00143323,2/21/1999,39.87877,-97.31323,0,,
USC00143323,2/22/1999,39.87877,-97.31323,5.1,,
USC00143323,2/23/1999,39.87877,-97.31323,0,,
USC00143323,2/24/1999,39.87877,-97.31323,0,,
USC00143323,2/25/1999,39.87877,-97.31323,0,,
USC00143323,2/26/1999,39.87877,-97.31323,0,,
USC00143323,2/27/1999,39.87877,-97.31323,0,,
USC00143323,2/28/1999,39.87877,-97.31323,0,,
USC00143323,3/1/1999,39.87877,-97.31323,0,,
USC00143323,3/2/1999,39.87877,-97.31323,0,,
USC00143323,3/3/1999,39.87877,-97.31323,0,,
USC00143323,3/4/1999,39.87877,-97.31323,0,,
USC00143323,3/5/1999,39.87877,-97.31323,0,,
USC00143323,3/6/1999,39.87877,-97.31323,0,,
USC00143323,3/7/1999,39.87877,-97.31323,0,,
USC00143323,3/8/1999,39.87877,-97.31323,12.7,,
USC00143323,3/9/1999,39.87877,-97.31323,3,,
USC00143323,3/10/1999,39.87877,-97.31323,0,,
USC00143323,3/11/1999,39.87877,-97.31323,0,,
USC00143323,3/12/1999,39.87877,-97.31323,0,,
USC00143323,3/13/1999,39.87877,-97.31323,0,,
USC00143323,3/14/1999,39.87877,-97.31323,0,,
USC00143323,3/15/1999,39.87877,-97.31323,0,,
USC00143323,3/16/1999,39.87877,-97.31323,0,,
USC00143323,3/17/1999,39.87877,-97.31323,0,,
USC00143323,3/18/1999,39.87877,-97.31323,0,,
USC00143323,3/19/1999,39.87877,-97.31323,0,,
USC00143323,3/20/1999,39.87877,-97.31323,1.3,,
USC00143323,3/21/1999,39.87877,-97.31323,2.5,,
USC00143323,3/22/1999,39.87877,-97.31323,0,,
USC00143323,3/23/1999,39.87877,-97.31323,0,,
USC00143323,3/24/1999,39.87877,-97.31323,0,,
USC00143323,3/25/1999,39.87877,-97.31323,0,,
USC00143323,3/26/1999,39.87877,-97.31323,0,,
USC00143323,3/27/1999,39.87877,-97.31323,0,,
USC00143323,3/28/1999,39.87877,-97.31323,0,,
USC00143323,3/29/1999,39.87877,-97.31323,0,,
USC00143323,3/30/1999,39.87877,-97.31323,0,,
USC00143323,3/31/1999,39.87877,-97.31323,0,,
USC00143323,4/1/1999,39.87877,-97.31323,0,,
USC00143323,4/2/1999,39.87877,-97.31323,0,,
USC00143323,4/3/1999,39.87877,-97.31323,11.4,,
USC00143323,4/4/1999,39.87877,-97.31323,0,,
USC00143323,4/5/1999,39.87877,-97.31323,0,,
USC00143323,4/6/1999,39.87877,-97.31323,0,,
USC00143323,4/7/1999,39.87877,-97.31323,0,,
USC00143323,4/8/1999,39.87877,-97.31323,0,,
USC00143323,4/9/1999,39.87877,-97.31323,0,,
USC00143323,4/10/1999,39.87877,-97.31323,0,,
USC00143323,4/11/1999,39.87877,-97.31323,0,,
USC00143323,4/12/1999,39.87877,-97.31323,0,,
USC00143323,4/13/1999,39.87877,-97.31323,0,,
USC00143323,4/14/1999,39.87877,-97.31323,19.6,,
USC00143323,4/15/1999,39.87877,-97.31323,30.5,,
USC00143323,4/16/1999,39.87877,-97.31323,0,,
USC00143323,4/17/1999,39.87877,-97.31323,0,,
USC00143323,4/18/1999,39.87877,-97.31323,0,,
USC00143323,4/19/1999,39.87877,-97.31323,0,,
USC00143323,4/20/1999,39.87877,-97.31323,0,,
USC00143323,4/21/1999,39.87877,-97.31323,0,,
USC00143323,4/22/1999,39.87877,-97.31323,0,,
USC00143323,4/23/1999,39.87877,-97.31323,4.3,,
USC00143323,4/24/1999,39.87877,-97.31323,0,,
USC00143323,4/25/1999,39.87877,-97.31323,4.8,,
USC00143323,4/26/1999,39.87877,-97.31323,6.4,,
USC00143323,4/27/1999,39.87877,-97.31323,20.3,,
USC00143323,4/28/1999,39.87877,-97.31323,0,,
USC00143323,4/29/1999,39.87877,-97.31323,0,,
USC00143323,4/30/1999,39.87877,-97.31323,0,,
USC00143323,5/1/1999,39.87877,-97.31323,0,,
USC00143323,5/2/1999,39.87877,-97.31323,0,,
USC00143323,5/3/1999,39.87877,-97.31323,6.4,,
USC00143323,5/4/1999,39.87877,-97.31323,0,,
USC00143323,5/5/1999,39.87877,-97.31323,19.1,,
USC00143323,5/6/1999,39.87877,-97.31323,0,,
USC00143323,5/7/1999,39.87877,-97.31323,0,,
USC00143323,5/8/1999,39.87877,-97.31323,0,,
USC00143323,5/9/1999,39.87877,-97.31323,0,,
USC00143323,5/10/1999,39.87877,-97.31323,0,,
USC00143323,5/11/1999,39.87877,-97.31323,0,,
USC00143323,5/12/1999,39.87877,-97.31323,0,,
USC00143323,5/13/1999,39.87877,-97.31323,0,,
USC00143323,5/14/1999,39.87877,-97.31323,0,,
USC00143323,5/15/1999,39.87877,-97.31323,29.2,,
USC00143323,5/16/1999,39.87877,-97.31323,8.9,,
USC00143323,5/17/1999,39.87877,-97.31323,0,,
USC00143323,5/18/1999,39.87877,-97.31323,0,,
USC00143323,5/19/1999,39.87877,-97.31323,0,,
USC00143323,5/20/1999,39.87877,-97.31323,0,,
USC00143323,5/21/1999,39.87877,-97.31323,24.1,,
USC00143323,5/22/1999,39.87877,-97.31323,0,,
USC00143323,5/23/1999,39.87877,-97.31323,29.2,,
USC00143323,5/24/1999,39.87877,-97.31323,0,,
USC00143323,5/25/1999,39.87877,-97.31323,0,,
USC00143323,5/26/1999,39.87877,-97.31323,0,,
USC00143323,5/27/1999,39.87877,-97.31323,0,,
USC00143323,5/28/1999,39.87877,-97.31323,0,,
USC00143323,5/29/1999,39.87877,-97.31323,0,,
USC00143323,5/30/1999,39.87877,-97.31323,0,,
USC00143323,5/31/1999,39.87877,-97.31323,8.9,,
USC00143323,6/1/1999,39.87877,-97.31323,9.7,,
USC00143323,6/2/1999,39.87877,-97.31323,0,,
USC00143323,6/3/1999,39.87877,-97.31323,0,,
USC00143323,6/4/1999,39.87877,-97.31323,0,,
USC00143323,6/5/1999,39.87877,-97.31323,0,,
USC00143323,6/6/1999,39.87877,-97.31323,0,,
USC00143323,6/7/1999,39.87877,-97.31323,0,,
USC00143323,6/8/1999,39.87877,-97.31323,0,,
USC00143323,6/9/1999,39.87877,-97.31323,0,,
USC00143323,6/10/1999,39.87877,-97.31323,0,,
USC00143323,6/11/1999,39.87877,-97.31323,0,,
USC00143323,6/12/1999,39.87877,-97.31323,7.1,,
USC00143323,6/13/1999,39.87877,-97.31323,2.5,,
USC00143323,6/14/1999,39.87877,-97.31323,4.6,,
USC00143323,6/15/1999,39.87877,-97.31323,11.4,,
USC00143323,6/16/1999,39.87877,-97.31323,2.5,,
USC00143323,6/17/1999,39.87877,-97.31323,0,,
USC00143323,6/18/1999,39.87877,-97.31323,0,,
USC00143323,6/19/1999,39.87877,-97.31323,5.1,,
USC00143323,6/20/1999,39.87877,-97.31323,0,,
USC00143323,6/21/1999,39.87877,-97.31323,0,,
USC00143323,6/22/1999,39.87877,-97.31323,0,,
USC00143323,6/23/1999,39.87877,-97.31323,0,,
USC00143323,6/24/1999,39.87877,-97.31323,0,,
USC00143323,6/25/1999,39.87877,-97.31323,0,,
USC00143323,6/26/1999,39.87877,-97.31323,0,,
USC00143323,6/27/1999,39.87877,-97.31323,0,,
USC00143323,6/28/1999,39.87877,-97.31323,35.6,,
USC00143323,6/29/1999,39.87877,-97.31323,10.2,,
USC00143323,6/30/1999,39.87877,-97.31323,0,,
USC00143323,7/1/1999,39.87877,-97.31323,0,,
USC00143323,7/2/1999,39.87877,-97.31323,0,,
USC00143323,7/3/1999,39.87877,-97.31323,0,,
USC00143323,7/4/1999,39.87877,-97.31323,0,,
USC00143323,7/5/1999,39.87877,-97.31323,0,,
USC00143323,7/6/1999,39.87877,-97.31323,10.2,,
USC00143323,7/7/1999,39.87877,-97.31323,0,,
USC00143323,7/8/1999,39.87877,-97.31323,0,,
USC00143323,7/9/1999,39.87877,-97.31323,0,,
USC00143323,7/10/1999,39.87877,-97.31323,6.4,,
USC00143323,7/11/1999,39.87877,-97.31323,0,,
USC00143323,7/12/1999,39.87877,-97.31323,0,,
USC00143323,7/13/1999,39.87877,-97.31323,0,,
USC00143323,7/14/1999,39.87877,-97.31323,0,,
USC00143323,7/15/1999,39.87877,-97.31323,0,,
USC00143323,7/16/1999,39.87877,-97.31323,2.5,,
USC00143323,7/17/1999,39.87877,-97.31323,7.6,,
USC00143323,7/18/1999,39.87877,-97.31323,5.1,,
USC00143323,7/19/1999,39.87877,-97.31323,0,,
USC00143323,7/20/1999,39.87877,-97.31323,0,,
USC00143323,7/21/1999,39.87877,-97.31323,0,,
USC00143323,7/22/1999,39.87877,-97.31323,0,,
USC00143323,7/23/1999,39.87877,-97.31323,0,,
USC00143323,7/24/1999,39.87877,-97.31323,0,,
USC00143323,7/25/1999,39.87877,-97.31323,0,,
USC00143323,7/26/1999,39.87877,-97.31323,1.3,,
USC00143323,7/27/1999,39.87877,-97.31323,0,,
USC00143323,7/28/1999,39.87877,-97.31323,0,,
USC00143323,7/29/1999,39.87877,-97.31323,0,,
USC00143323,7/30/1999,39.87877,-97.31323,0,,
USC00143323,7/31/1999,39.87877,-97.31323,0,,
USC00143323,8/1/1999,39.87877,-97.31323,0,,
USC00143323,8/2/1999,39.87877,-97.31323,7.6,,
USC00143323,8/3/1999,39.87877,-97.31323,16.5,,
USC00143323,8/4/1999,39.87877,-97.31323,0,,
USC00143323,8/5/1999,39.87877,-97.31323,0,,
USC00143323,8/6/1999,39.87877,-97.31323,0,,
USC00143323,8/7/1999,39.87877,-97.31323,2.5,,
USC00143323,8/8/1999,39.87877,-97.31323,0,,
USC00143323,8/9/1999,39.87877,-97.31323,0,,
USC00143323,8/10/1999,39.87877,-97.31323,0,,
USC00143323,8/11/1999,39.87877,-97.31323,69.9,,
USC00143323,8/12/1999,39.87877,-97.31323,0,,
USC00143323,8/13/1999,39.87877,-97.31323,0,,
USC00143323,8/14/1999,39.87877,-97.31323,0,,
USC00143323,8/15/1999,39.87877,-97.31323,0,,
USC00143323,8/16/1999,39.87877,-97.31323,9.1,,
USC00143323,8/17/1999,39.87877,-97.31323,0,,
USC00143323,8/18/1999,39.87877,-97.31323,0,,
USC00143323,8/19/1999,39.87877,-97.31323,0,,
USC00143323,8/20/1999,39.87877,-97.31323,0,,
USC00143323,8/21/1999,39.87877,-97.31323,0,,
USC00143323,8/22/1999,39.87877,-97.31323,0,,
USC00143323,8/23/1999,39.87877,-97.31323,0,,
USC00143323,8/24/1999,39.87877,-97.31323,0,,
USC00143323,8/25/1999,39.87877,-97.31323,0,,
USC00143323,8/26/1999,39.87877,-97.31323,0,,
USC00143323,8/27/1999,39.87877,-97.31323,0,,
USC00143323,8/28/1999,39.87877,-97.31323,0,,
USC00143323,8/29/1999,39.87877,-97.31323,0,,
USC00143323,8/30/1999,39.87877,-97.31323,0,,
USC00143323,8/31/1999,39.87877,-97.31323,0,,
USC00143323,9/1/1999,39.87877,-97.31323,0,,
USC00143323,9/2/1999,39.87877,-97.31323,0,,
USC00143323,9/3/1999,39.87877,-97.31323,0,,
USC00143323,9/4/1999,39.87877,-97.31323,3.8,,
USC00143323,9/5/1999,39.87877,-97.31323,21.6,,
USC00143323,9/6/1999,39.87877,-97.31323,0,,
USC00143323,9/7/1999,39.87877,-97.31323,0,,
USC00143323,9/8/1999,39.87877,-97.31323,5.1,,
USC00143323,9/9/1999,39.87877,-97.31323,0,,
USC00143323,9/10/1999,39.87877,-97.31323,1.3,,
USC00143323,9/11/1999,39.87877,-97.31323,0,,
USC00143323,9/12/1999,39.87877,-97.31323,0,,
USC00143323,9/13/1999,39.87877,-97.31323,0,,
USC00143323,9/14/1999,39.87877,-97.31323,0,,
USC00143323,9/15/1999,39.87877,-97.31323,0,,
USC00143323,9/16/1999,39.87877,-97.31323,0,,
USC00143323,9/17/1999,39.87877,-97.31323,0,,
USC00143323,9/18/1999,39.87877,-97.31323,0,,
USC00143323,9/19/1999,39.87877,-97.31323,0,,
USC00143323,9/20/1999,39.87877,-97.31323,5.1,,
USC00143323,9/21/1999,39.87877,-97.31323,0,,
USC00143323,9/22/1999,39.87877,-97.31323,0,,
USC00143323,9/23/1999,39.87877,-97.31323,0,,
USC00143323,9/24/1999,39.87877,-97.31323,0,,
USC00143323,9/25/1999,39.87877,-97.31323,0,,
USC00143323,9/26/1999,39.87877,-97.31323,0,,
USC00143323,9/27/1999,39.87877,-97.31323,7.1,,
USC00143323,9/28/1999,39.87877,-97.31323,5.1,,
USC00143323,9/29/1999,39.87877,-97.31323,0,,
USC00143323,9/30/1999,39.87877,-97.31323,0,,
USC00143323,10/1/1999,39.87877,-97.31323,0,,
USC00143323,10/2/1999,39.87877,-97.31323,0,,
USC00143323,10/3/1999,39.87877,-97.31323,0,,
USC00143323,10/4/1999,39.87877,-97.31323,0,,
USC00143323,10/5/1999,39.87877,-97.31323,0,,
USC00143323,10/6/1999,39.87877,-97.31323,0,,
USC00143323,10/7/1999,39.87877,-97.31323,0,,
USC00143323,10/8/1999,39.87877,-97.31323,0,,
USC00143323,10/9/1999,39.87877,-97.31323,0,,
USC00143323,10/10/1999,39.87877,-97.31323,0,,
USC00143323,10/11/1999,39.87877,-97.31323,0,,
USC00143323,10/12/1999,39.87877,-97.31323,0,,
USC00143323,10/13/1999,39.87877,-97.31323,0,,
USC00143323,10/14/1999,39.87877,-97.31323,0,,
USC00143323,10/15/1999,39.87877,-97.31323,0,,
USC00143323,10/16/1999,39.87877,-97.31323,0,,
USC00143323,10/17/1999,39.87877,-97.31323,0,,
USC00143323,10/18/1999,39.87877,-97.31323,0,,
USC00143323,10/19/1999,39.87877,-97.31323,0,,
USC00143323,10/20/1999,39.87877,-97.31323,0,,
USC00143323,10/21/1999,39.87877,-97.31323,0,,
USC00143323,10/22/1999,39.87877,-97.31323,0,,
USC00143323,10/23/1999,39.87877,-97.31323,0,,
USC00143323,10/24/1999,39.87877,-97.31323,0,,
USC00143323,10/25/1999,39.87877,-97.31323,0,,
USC00143323,10/26/1999,39.87877,-97.31323,0,,
USC00143323,10/27/1999,39.87877,-97.31323,0,,
USC00143323,10/28/1999,39.87877,-97.31323,0,,
USC00143323,10/29/1999,39.87877,-97.31323,0,,
USC00143323,10/30/1999,39.87877,-97.31323,0,,
USC00143323,10/31/1999,39.87877,-97.31323,0,,
USC00143323,11/1/1999,39.87877,-97.31323,0,,
USC00143323,11/2/1999,39.87877,-97.31323,0,,
USC00143323,11/3/1999,39.87877,-97.31323,0,,
USC00143323,11/4/1999,39.87877,-97.31323,0,,
USC00143323,11/5/1999,39.87877,-97.31323,0,,
USC00143323,11/6/1999,39.87877,-97.31323,0,,
USC00143323,11/7/1999,39.87877,-97.31323,0,,
USC00143323,11/8/1999,39.87877,-97.31323,0,,
USC00143323,11/9/1999,39.87877,-97.31323,0,,
USC00143323,11/10/1999,39.87877,-97.31323,0,,
USC00143323,11/11/1999,39.87877,-97.31323,0,,
USC00143323,11/12/1999,39.87877,-97.31323,0,,
USC00143323,11/13/1999,39.87877,-97.31323,0,,
USC00143323,11/14/1999,39.87877,-97.31323,0,,
USC00143323,11/15/1999,39.87877,-97.31323,0,,
USC00143323,11/16/1999,39.87877,-97.31323,0,,
USC00143323,11/17/1999,39.87877,-97.31323,0,,
USC00143323,11/18/1999,39.87877,-97.31323,0,,
USC00143323,11/19/1999,39.87877,-97.31323,0,,
USC00143323,11/20/1999,39.87877,-97.31323,0,,
USC00143323,11/21/1999,39.87877,-97.31323,0,,
USC00143323,11/22/1999,39.87877,-97.31323,0,,
USC00143323,11/23/1999,39.87877,-97.31323,19.1,,
USC00143323,11/24/1999,39.87877,-97.31323,0,,
USC00143323,11/25/1999,39.87877,-97.31323,0,,
USC00143323,11/26/1999,39.87877,-97.31323,0,,
USC00143323,11/27/1999,39.87877,-97.31323,0,,
USC00143323,11/28/1999,39.87877,-97.31323,0,,
USC00143323,11/29/1999,39.87877,-97.31323,0,,
USC00143323,11/30/1999,39.87877,-97.31323,0,,
USC00143323,12/1/1999,39.87877,-97.31323,0,,
USC00143323,12/2/1999,39.87877,-97.31323,0,,
USC00143323,12/3/1999,39.87877,-97.31323,3.8,,
USC00143323,12/4/1999,39.87877,-97.31323,0,,
USC00143323,12/5/1999,39.87877,-97.31323,2.5,,
USC00143323,12/6/1999,39.87877,-97.31323,0,,
USC00143323,12/7/1999,39.87877,-97.31323,0,,
USC00143323,12/8/1999,39.87877,-97.31323,0,,
USC00143323,12/9/1999,39.87877,-97.31323,0,,
USC00143323,12/10/1999,39.87877,-97.31323,0,,
USC00143323,12/11/1999,39.87877,-97.31323,0,,
USC00143323,12/12/1999,39.87877,-97.31323,0,,
USC00143323,12/13/1999,39.87877,-97.31323,0,,
USC00143323,12/14/1999,39.87877,-97.31323,2.5,,
USC00143323,12/15/1999,39.87877,-97.31323,0,,
USC00143323,12/16/1999,39.87877,-97.31323,0,,
USC00143323,12/17/1999,39.87877,-97.31323,0,,
USC00143323,12/18/1999,39.87877,-97.31323,0,,
USC00143323,12/19/1999,39.87877,-97.31323,0,,
USC00143323,12/20/1999,39.87877,-97.31323,0,,
USC00143323,12/21/1999,39.87877,-97.31323,0,,
USC00143323,12/22/1999,39.87877,-97.31323,0,,
USC00143323,12/23/1999,39.87877,-97.31323,0,,
USC00143323,12/24/1999,39.87877,-97.31323,0,,
USC00143323,12/25/1999,39.87877,-97.31323,0,,
